TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_log,AccountBalance_log,Hour,DayOfWeek,TimeSinceLastTransaction_s,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student
63.17,20,148,1,1676.57,4.161535811762424,7.425101596738257,18,1,1129095.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68.49,67,49,1,6683.31,4.241182857326236,8.807518268053318,17,2,7945713.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
233.74,72,142,1,4749.54,5.458478518671978,8.466013574777653,16,0,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
270.56,23,139,1,1268.44,5.604183109433446,7.146331137325966,16,4,346432.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
521.15,54,214,1,9442.47,6.257954902925557,9.153078776342587,18,4,4713.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
472.48,55,87,1,7128.82,6.160109673085693,8.872041267647875,17,0,859831.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
159.0,49,38,1,369.79,5.075173815233827,5.915635864611748,18,0,608276.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
109.91,38,90,1,12896.06,4.70871906161665,9.464754657398277,16,0,4832330.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
345.84,22,142,3,1402.5,5.8488635785089595,7.246724395801937,18,1,93744.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
147.62,71,133,1,2115.8,5.001392712729324,7.657660793360692,17,4,10537216.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
110.4,56,62,1,8639.36,4.713127327493184,9.064199527596736,16,3,1725976.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
253.47,20,238,1,220.51,5.539182950849863,5.4004677351929695,17,2,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
124.84,52,79,1,6711.78,4.835011258750022,8.81176845116875,17,4,8642254.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
422.14,26,109,1,1436.32,6.047703093555171,7.270535547439849,17,4,4837584.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1176.28,54,174,5,323.69,7.070961971916409,5.782870880975165,16,2,2846216.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
199.84,21,150,1,706.44,5.302508571166505,6.561652820267479,16,0,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
178.87,35,180,1,5241.23,5.1922343677398795,8.564502259303872,16,1,10972940.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
787.41,25,39,1,300.87,6.670018259114919,5.709996461122668,16,0,2333914.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
376.24,68,141,1,13758.91,5.932881589675684,9.529514570768269,16,1,692511.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
101.23,45,87,1,6169.71,4.627225176768922,8.727569183212601,18,4,3289782.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
372.5,22,211,1,3901.82,5.922918004572872,8.269454647746645,18,0,6306107.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
116.27,57,94,1,8726.92,4.764478968472973,9.074282361568057,18,1,3714518.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68.1,20,47,1,1382.8,4.235554730773624,7.23258861706471,16,0,3370377.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1022.75,62,158,1,207.74,6.9312276351672795,5.341089458391906,16,3,1471510.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
78.5,31,41,1,13991.5,4.375757021660286,9.546276750765514,16,1,2244080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
292.56,68,61,1,4638.37,5.682082047676862,8.442333860139856,17,4,1474265.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
97.09,24,202,4,1579.57,4.585885424576224,7.365540820456624,18,0,3286155.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.85,29,32,1,10506.41,1.5789787049493917,9.259836001532097,16,0,597631.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
494.66,33,110,1,5531.93,6.205890207802469,8.61847279145354,16,0,5445128.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
101.04,27,160,1,1695.57,4.625364893273611,7.436363844793628,18,0,1818992.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
543.47,18,122,1,6165.03,6.299812844436419,8.726810473825113,17,0,3020520.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
334.79,69,292,1,624.09,5.816485964569286,6.437895639369397,17,0,8469178.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53.79,54,137,3,6229.36,4.003507695550324,8.737189395023732,16,1,1289439.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
256.95,26,71,1,2531.24,5.5527657676906585,7.836859565501946,16,3,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
406.12,42,106,1,10501.53,6.009107982280577,9.259371459502205,17,3,7865718.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
121.71,52,140,1,5878.89,4.809823847988456,8.679293333234693,17,1,2849384.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
156.26,46,160,1,7854.1,5.05790048656337,8.968918281353435,17,0,3370377.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
88.38,30,138,1,3707.82,4.492896943505305,8.218469045710703,16,1,1290049.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
297.5,73,80,1,6768.14,5.698769932832657,8.820129326817995,17,0,5965568.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46.12,59,30,1,8874.01,3.8526975393433314,9.090994741103545,17,0,6048685.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5.71,21,106,1,1285.42,1.9035989509835904,7.159618445567526,17,4,15466046.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
633.87,27,175,1,330.16,6.453420253524341,5.802601642270605,16,4,599442.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
317.12,44,80,1,14409.74,5.7624286700889344,9.575729040901962,16,0,259056.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
190.02,21,173,1,1528.81,5.252378134606592,7.3328988236685975,17,0,3370377.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
414.49,58,108,1,12709.58,6.029458546617191,9.450189996501889,16,0,599613.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
11.04,30,43,1,6983.04,2.488234439880675,8.851382824879899,18,0,8035.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
126.04,65,167,1,6041.69,4.844501997498826,8.706604556022056,16,0,10880445.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
374.5,26,178,1,1671.51,5.928258471204189,7.422080771057753,16,0,3024438.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
285.69,63,35,1,2552.54,5.65840149261586,7.845235910738847,18,2,11669411.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
111.79,62,49,1,10887.59,4.725527682651825,9.295470730960167,17,1,1725881.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
379.54,41,118,1,12571.76,5.941591296612255,9.439287847887968,17,1,3370377.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
170.53,24,58,1,801.01,5.144758178421734,6.68712107661671,18,0,2943930.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26.5,48,179,1,4854.83,3.3141860046725258,8.4879353238893,16,2,164595.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
521.06,25,128,1,1951.42,6.257782523805988,7.576824907763025,18,1,5968668.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
659.71,21,148,1,106.86,6.493315014383689,4.680834089909081,16,4,1459777.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
999.28,29,40,1,4272.41,6.908035239789453,8.360167382363247,17,0,1474526.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47.1,42,178,1,6308.07,3.8732821771117156,8.749743559569996,17,0,3627659.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
431.08,59,25,1,6760.22,6.068610756284635,8.818958626126431,18,0,1213046.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1607.55,31,156,1,6227.99,7.3830884310576295,8.736969479858733,16,3,4485768.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
484.3,61,230,3,7910.3,6.18476725641117,8.976047396183306,17,1,3460789.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
242.85,42,93,1,4672.8,5.496553282156062,8.449727724281706,16,0,513167.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.84,52,31,1,2207.54,0.6097655716208943,7.700086942713179,16,0,6049577.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
117.28,60,16,1,3665.77,4.7730546949842765,8.20706644453348,16,3,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35.46,56,285,1,1532.72,3.596215769250517,7.335451435931623,16,3,3627696.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
350.46,51,165,1,5839.38,5.8620959067667,8.67255114219856,16,4,22463973.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47.48,24,66,1,585.52,3.881151341761059,6.374206768108879,16,0,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
105.37,25,160,1,1068.55,4.666923582263574,6.974993278247815,18,3,6918237.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17.67,63,91,1,1048.18,2.9269179575536315,6.955764185668449,17,1,4058341.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
99.76,26,131,1,416.89,4.61274145148441,6.035218239997905,16,0,3537076.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
184.51,54,118,1,9381.64,5.223108788950282,9.146616452294069,16,0,2419996.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
39.41,25,132,1,921.91,3.6990772790903823,6.8275317216229485,16,0,7257183.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
308.68,53,170,1,9992.36,5.735539506269393,9.20967615143055,17,0,3370377.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.76,52,84,1,7393.11,2.1701959049483,8.908439016313155,17,0,2419318.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
83.79,57,47,1,5061.3,4.440177611315912,8.529576204461566,16,3,17191301.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
79.33,51,109,1,14798.1,4.386143150185721,9.602321647092344,16,2,4750331.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
196.16,27,146,1,9418.86,5.284015581837177,9.150575505464214,16,4,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35.84,54,172,1,4795.65,3.6065842113871063,8.475673036572104,17,1,2768071.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1431.3,18,168,1,1058.13,7.267036822785819,6.965203095385569,18,0,13828966.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
14.0,49,173,1,7975.18,2.70805020110221,8.984214879090137,16,2,164285.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
577.13,40,66,1,6640.51,6.359798756877939,8.80109462625538,16,2,1815916.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
120.29,19,77,1,1362.39,4.798184372320789,7.217729524297122,18,0,7091786.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
243.85,39,43,1,4576.78,5.500645778148327,8.428969443438174,16,2,165317.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83.6,47,192,1,13899.24,4.437934266612178,9.539661385156775,18,4,784059.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
737.34,30,34,1,7336.56,6.604404423115734,8.90076164127498,17,0,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
189.45,53,62,1,12578.75,5.249389692924613,9.439843657242974,17,1,84401.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
106.16,56,277,4,7487.79,4.674323044676408,8.921162514729222,17,4,2074185.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40.12,36,269,1,14304.38,3.7164946211469094,9.568390969269803,17,2,430883.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
105.94,51,207,1,5963.1,4.672267929520586,8.693513443014348,16,0,9500384.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21.23,23,103,4,319.18,3.101442727976105,5.768883337649949,16,0,3025940.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
81.08,58,56,1,7788.91,4.407694381422459,8.960584585524627,16,1,692480.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
221.33,27,276,1,1185.43,5.404162764631377,7.078704077085276,18,2,2510430.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1342.25,21,235,1,694.03,7.202847329608931,6.543955010100816,18,4,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
61.43,24,170,1,1882.77,4.134045929073653,7.54103036700445,16,3,5349882.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
335.5,63,47,1,6445.4,5.8185981490847825,8.771277114437083,16,0,3973465.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
896.79,33,168,1,11146.74,6.79993618794764,9.318992065760792,16,0,7259697.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
457.09,55,63,1,8570.82,6.12706567135952,9.0562353577729,16,3,3370377.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
105.53,24,88,1,1433.66,4.668426635623106,7.268683166322566,16,4,1899803.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
639.57,60,43,1,11726.47,6.4623584049826,9.369689232109382,16,0,15983338.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
253.55,28,85,5,2797.26,5.539497280348345,7.936753074425102,16,2,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
170.36,30,118,1,6034.73,5.1437666066994385,8.705452087276914,16,0,6479971.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.5,47,107,1,12145.27,1.252762968495368,9.404777405751037,16,4,10021602.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
19.11,49,160,1,8478.46,3.001217203784561,9.045402047513056,16,0,5096872.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
65.57,41,82,1,7513.79,4.198254025612612,8.924628357684854,17,3,3370377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
273.08,26,134,1,6609.3,5.613420034575809,8.796384317594951,16,0,3370377.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
470.96,69,124,2,12991.03,6.156894236231718,9.472091371512093,16,4,3370377.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
170.97,26,292,1,1265.27,5.147320042996108,7.143830850107458,17,0,4495345.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
790.07,28,197,1,985.77,6.673386459427372,6.894436982895951,17,4,2161679.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
346.11,41,213,1,9551.64,5.8496417325939065,9.164572835062913,17,2,3370377.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
121.43,52,243,1,7365.28,4.807539438085824,8.904668108772372,16,1,6564016.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22.01,41,175,1,1335.09,3.1359289040472746,7.197502717097114,16,0,519885.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
421.74,67,103,1,12031.14,6.046757332856691,9.395336681760226,17,1,7345307.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
421.52,20,67,1,369.86,6.046236782954962,5.915824632899237,17,1,4840083.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
436.64,31,111,1,14365.18,6.081396654608589,9.572632112139992,17,0,11405476.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
588.37,28,284,1,1926.08,6.37905416978864,7.5637611828614,17,3,3370377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
57.16,40,74,1,222.22,4.063197833225264,5.408157832227569,18,3,3370377.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
119.01,45,87,1,9798.26,4.78757507264335,9.190062151603543,17,0,3370377.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
777.88,31,17,1,6825.55,6.657856990359107,8.828574700495551,16,0,603091.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
230.08,79,124,1,4466.1,5.442763970913065,8.404494707490622,16,0,3626728.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
188.13,75,198,1,5029.87,5.242434609300363,8.523348210364183,18,4,3370377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
164.51,78,110,1,3553.69,5.109031615952449,8.176023137309926,18,0,259035.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19.59,64,122,1,1061.69,3.0248055210396982,6.968558708340963,18,4,952670.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.48,55,29,1,1275.2,2.1377104498038118,7.151642191434247,16,0,1461526.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
85.35,66,166,1,2173.76,4.458408804592688,7.68467359260676,16,2,170525.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
135.85,57,269,1,1480.39,4.918885435486688,7.300736115185135,17,3,2510252.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70.68,25,105,1,1478.41,4.272211768666675,7.299398638628015,17,2,9588911.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295.64,21,82,1,1061.96,5.69251928237749,6.968812748283052,17,3,1902610.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
506.81,59,41,1,2757.23,6.230107361869115,7.922344448639778,16,2,3370377.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
724.18,41,134,1,10922.78,6.586419899901392,9.29869734324763,16,0,3370377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
199.02,61,269,1,4658.89,5.29841736154837,8.446747121690871,16,0,9678251.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
95.83,27,91,1,1726.4,4.57295686362344,7.454372666846186,16,4,16068589.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
444.47,57,61,1,6062.94,6.09912990457608,8.710115032814155,16,0,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
126.21,75,268,1,5669.66,4.845839264168119,8.643060792063999,16,1,2505064.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
525.28,69,134,1,4693.6,6.2658333904976375,8.454168190994787,16,0,4149023.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
701.7,61,64,1,6643.24,6.554930058198152,8.801505592898351,16,4,7604413.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
236.57,79,112,1,3488.77,5.470462316890431,8.157591110446006,17,4,5446437.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
795.31,66,90,2,7914.88,6.6799885572656725,8.976626147436257,17,3,3539766.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
216.76,47,138,1,643.64,5.383393538903156,6.4686920214430375,17,3,2420327.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22.26,19,56,1,5583.88,3.1467351470905185,8.627818225148927,18,0,3370377.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
432.08,40,145,1,11500.62,6.0709224684426975,9.350243173995374,16,0,15714895.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
859.3,78,68,1,1146.78,6.757281165627302,7.0455849208840124,17,1,90789.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56.12,30,102,1,8839.67,4.0451543180313285,9.087117944614835,18,2,3720711.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
34.02,38,19,1,14214.48,3.555919326857706,9.562086790662383,16,0,3370377.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
363.53,63,142,1,1038.91,5.89860885258863,6.946889449929211,17,2,780633.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
659.15,22,204,1,1241.59,6.49246708192521,7.12495318995517,16,1,1119509.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
61.37,75,164,1,4294.44,4.1330843905380314,8.365309273874399,16,0,521516.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
292.95,37,56,1,1216.91,5.683409684848264,7.104891553914106,16,3,862132.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1087.9,78,103,1,2513.51,6.992923291352016,7.829833232537895,18,0,3375786.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
153.4,45,144,1,4657.7,5.039546637590676,8.446491718243253,17,4,343840.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50.52,54,293,1,12815.24,3.9419700817960983,9.45846839572456,16,3,512786.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
354.76,51,279,1,10141.92,5.874256346202441,9.224531204132035,16,2,3544002.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201.73,57,78,1,6650.71,5.311875044480103,8.802629243451484,18,1,9598517.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.17,77,35,1,7752.14,3.9351534228170006,8.955853201582043,16,0,1116742.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5.29,32,132,1,12896.68,1.8389610707123492,9.46480272921448,18,0,3370377.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
25.29,50,125,1,5374.69,3.26918863874179,8.589642216849894,18,3,11750999.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
249.56,76,246,1,4444.95,5.523698412802438,8.399748848397026,16,0,10013446.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
327.8,61,54,1,10585.48,5.7954496631820245,9.2673329942957,17,3,265164.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
424.56,51,264,1,5183.85,6.053405948648165,8.55349619064053,17,1,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15.95,25,52,1,1983.0,2.830267833826459,7.592870287844818,17,1,1812245.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
686.17,61,96,1,2246.15,6.532581714303849,7.717418025631501,17,1,17540245.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
283.45,27,127,1,2049.51,5.650557491196657,7.625843821679525,17,1,1209442.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29.58,54,121,1,8345.26,3.420346200500916,9.02956881331424,17,0,1124972.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
154.32,38,269,1,6972.5,5.045487504863466,8.849872529798748,16,0,5439553.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
150.3,41,204,1,14371.08,5.01926462079431,9.573042714596987,17,0,3370377.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
604.5,28,80,1,709.42,6.406054562993147,6.565856344434821,18,1,90811.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
615.58,42,133,1,14343.0,6.424188078986973,9.571087015284968,16,0,4140036.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
235.34,26,68,1,566.83,5.46527144621087,6.341822078148584,16,0,1812837.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
617.66,42,128,1,7155.95,6.427555848757907,8.875839191546806,17,3,3370377.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
63.33,23,124,1,792.33,4.1640260854229085,6.6762392763079115,17,1,27043443.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
282.26,37,278,1,6857.2,5.64636520378625,8.833200295618923,16,0,3370377.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
107.1,25,175,1,193.8,4.683056724645162,5.271973391208435,16,4,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9.83,24,86,1,666.42,2.382320061012899,6.503419532904531,17,0,3284584.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
278.28,28,26,1,1346.88,5.63221486279678,7.206288266738155,16,0,6045395.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
85.31,62,27,1,6095.65,4.457945466231566,8.715494718978784,16,0,6047112.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4.24,38,38,1,7822.73,1.6563214983329508,8.964916701916742,16,0,3370377.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
307.89,62,90,1,2637.55,5.7329852264642955,7.877984802827247,16,0,7256892.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
744.41,39,107,1,8842.47,6.613934402570946,9.08743461254705,16,0,1814476.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
30.23,44,99,1,481.13,3.441379171294987,6.1782137872290885,17,0,8471846.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21.27,62,114,1,7392.79,3.1032404812692764,8.908395737686703,17,0,3370377.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
167.44,37,82,1,12526.71,5.126579603293727,9.435698269814514,16,0,5440199.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
